id	h_1_1_1	h_1_1_2	h_1_1_3	h_1_1_4	h_1_1_5	h_1_1_6	h_1_1_7	h_1_1_8	h_1_1_9	h_1_1_10	h_1_2_1	h_1_2_2	h_1_2_3	h_1_2_4	h_1_2_5	h_1_2_6	h_1_2_7	h_1_2_8	h_1_2_9	h_1_2_10	h_1_3_1	h_1_3_2	h_1_3_3	h_1_3_4	h_1_3_5	h_1_3_6	h_1_3_7	h_1_3_8	h_1_3_9	h_1_3_10	h_1_4_1	h_1_4_2	h_1_4_3	h_1_4_4	h_1_4_5	h_1_4_6	h_1_4_7	h_1_4_8	h_1_4_9	h_1_4_10	h_1_5_1	h_1_5_2	h_1_5_3	h_1_5_4	h_1_5_5	h_1_5_6	h_1_5_7	h_1_5_8	h_1_5_9	h_1_5_10	h_1_6_1	h_1_6_2	h_1_6_3	h_1_6_4	h_1_6_5	h_1_6_6	h_1_6_7	h_1_6_8	h_1_6_9	h_1_6_10	h_1_7_1	h_1_7_2	h_1_7_3	h_1_7_4	h_1_7_5	h_1_7_6	h_1_7_7	h_1_7_8	h_1_7_9	h_1_7_10	h_1_8_1	h_1_8_2	h_1_8_3	h_1_8_4	h_1_8_5	h_1_8_6	h_1_8_7	h_1_8_8	h_1_8_9	h_1_8_10	h_1_9_1	h_1_9_2	h_1_9_3	h_1_9_4	h_1_9_5	h_1_9_6	h_1_9_7	h_1_9_8	h_1_9_9	h_1_9_10	h_1_10_1	h_1_10_2	h_1_10_3	h_1_10_4	h_1_10_5	h_1_10_6	h_1_10_7	h_1_10_8	h_1_10_9	h_1_10_10	h_2_1_1	h_2_1_2	h_2_1_3	h_2_1_4	h_2_1_5	h_2_1_6	h_2_1_7	h_2_1_8	h_2_1_9	h_2_1_10	h_2_2_1	h_2_2_2	h_2_2_3	h_2_2_4	h_2_2_5	h_2_2_6	h_2_2_7	h_2_2_8	h_2_2_9	h_2_2_10	h_2_3_1	h_2_3_2	h_2_3_3	h_2_3_4	h_2_3_5	h_2_3_6	h_2_3_7	h_2_3_8	h_2_3_9	h_2_3_10	h_2_4_1	h_2_4_2	h_2_4_3	h_2_4_4	h_2_4_5	h_2_4_6	h_2_4_7	h_2_4_8	h_2_4_9	h_2_4_10	h_2_5_1	h_2_5_2	h_2_5_3	h_2_5_4	h_2_5_5	h_2_5_6	h_2_5_7	h_2_5_8	h_2_5_9	h_2_5_10	h_2_6_1	h_2_6_2	h_2_6_3	h_2_6_4	h_2_6_5	h_2_6_6	h_2_6_7	h_2_6_8	h_2_6_9	h_2_6_10	h_2_7_1	h_2_7_2	h_2_7_3	h_2_7_4	h_2_7_5	h_2_7_6	h_2_7_7	h_2_7_8	h_2_7_9	h_2_7_10	h_2_8_1	h_2_8_2	h_2_8_3	h_2_8_4	h_2_8_5	h_2_8_6	h_2_8_7	h_2_8_8	h_2_8_9	h_2_8_10	h_2_9_1	h_2_9_2	h_2_9_3	h_2_9_4	h_2_9_5	h_2_9_6	h_2_9_7	h_2_9_8	h_2_9_9	h_2_9_10	h_2_10_1	h_2_10_2	h_2_10_3	h_2_10_4	h_2_10_5	h_2_10_6	h_2_10_7	h_2_10_8	h_2_10_9	h_2_10_10	h_3_1_1	h_3_1_2	h_3_1_3	h_3_1_4	h_3_1_5	h_3_1_6	h_3_1_7	h_3_1_8	h_3_1_9	h_3_1_10	h_3_2_1	h_3_2_2	h_3_2_3	h_3_2_4	h_3_2_5	h_3_2_6	h_3_2_7	h_3_2_8	h_3_2_9	h_3_2_10	h_3_3_1	h_3_3_2	h_3_3_3	h_3_3_4	h_3_3_5	h_3_3_6	h_3_3_7	h_3_3_8	h_3_3_9	h_3_3_10	h_3_4_1	h_3_4_2	h_3_4_3	h_3_4_4	h_3_4_5	h_3_4_6	h_3_4_7	h_3_4_8	h_3_4_9	h_3_4_10	h_3_5_1	h_3_5_2	h_3_5_3	h_3_5_4	h_3_5_5	h_3_5_6	h_3_5_7	h_3_5_8	h_3_5_9	h_3_5_10	h_3_6_1	h_3_6_2	h_3_6_3	h_3_6_4	h_3_6_5	h_3_6_6	h_3_6_7	h_3_6_8	h_3_6_9	h_3_6_10	h_3_7_1	h_3_7_2	h_3_7_3	h_3_7_4	h_3_7_5	h_3_7_6	h_3_7_7	h_3_7_8	h_3_7_9	h_3_7_10	h_3_8_1	h_3_8_2	h_3_8_3	h_3_8_4	h_3_8_5	h_3_8_6	h_3_8_7	h_3_8_8	h_3_8_9	h_3_8_10	h_3_9_1	h_3_9_2	h_3_9_3	h_3_9_4	h_3_9_5	h_3_9_6	h_3_9_7	h_3_9_8	h_3_9_9	h_3_9_10	h_3_10_1	h_3_10_2	h_3_10_3	h_3_10_4	h_3_10_5	h_3_10_6	h_3_10_7	h_3_10_8	h_3_10_9	h_3_10_10	h_4_1_1	h_4_1_2	h_4_1_3	h_4_1_4	h_4_1_5	h_4_1_6	h_4_1_7	h_4_1_8	h_4_1_9	h_4_1_10	h_4_2_1	h_4_2_2	h_4_2_3	h_4_2_4	h_4_2_5	h_4_2_6	h_4_2_7	h_4_2_8	h_4_2_9	h_4_2_10	h_4_3_1	h_4_3_2	h_4_3_3	h_4_3_4	h_4_3_5	h_4_3_6	h_4_3_7	h_4_3_8	h_4_3_9	h_4_3_10	h_4_4_1	h_4_4_2	h_4_4_3	h_4_4_4	h_4_4_5	h_4_4_6	h_4_4_7	h_4_4_8	h_4_4_9	h_4_4_10	h_4_5_1	h_4_5_2	h_4_5_3	h_4_5_4	h_4_5_5	h_4_5_6	h_4_5_7	h_4_5_8	h_4_5_9	h_4_5_10	h_4_6_1	h_4_6_2	h_4_6_3	h_4_6_4	h_4_6_5	h_4_6_6	h_4_6_7	h_4_6_8	h_4_6_9	h_4_6_10	h_4_7_1	h_4_7_2	h_4_7_3	h_4_7_4	h_4_7_5	h_4_7_6	h_4_7_7	h_4_7_8	h_4_7_9	h_4_7_10	h_4_8_1	h_4_8_2	h_4_8_3	h_4_8_4	h_4_8_5	h_4_8_6	h_4_8_7	h_4_8_8	h_4_8_9	h_4_8_10	h_4_9_1	h_4_9_2	h_4_9_3	h_4_9_4	h_4_9_5	h_4_9_6	h_4_9_7	h_4_9_8	h_4_9_9	h_4_9_10	h_4_10_1	h_4_10_2	h_4_10_3	h_4_10_4	h_4_10_5	h_4_10_6	h_4_10_7	h_4_10_8	h_4_10_9	h_4_10_10	h_5_1_1	h_5_1_2	h_5_1_3	h_5_1_4	h_5_1_5	h_5_1_6	h_5_1_7	h_5_1_8	h_5_1_9	h_5_1_10	h_5_2_1	h_5_2_2	h_5_2_3	h_5_2_4	h_5_2_5	h_5_2_6	h_5_2_7	h_5_2_8	h_5_2_9	h_5_2_10	h_5_3_1	h_5_3_2	h_5_3_3	h_5_3_4	h_5_3_5	h_5_3_6	h_5_3_7	h_5_3_8	h_5_3_9	h_5_3_10	h_5_4_1	h_5_4_2	h_5_4_3	h_5_4_4	h_5_4_5	h_5_4_6	h_5_4_7	h_5_4_8	h_5_4_9	h_5_4_10	h_5_5_1	h_5_5_2	h_5_5_3	h_5_5_4	h_5_5_5	h_5_5_6	h_5_5_7	h_5_5_8	h_5_5_9	h_5_5_10	h_5_6_1	h_5_6_2	h_5_6_3	h_5_6_4	h_5_6_5	h_5_6_6	h_5_6_7	h_5_6_8	h_5_6_9	h_5_6_10	h_5_7_1	h_5_7_2	h_5_7_3	h_5_7_4	h_5_7_5	h_5_7_6	h_5_7_7	h_5_7_8	h_5_7_9	h_5_7_10	h_5_8_1	h_5_8_2	h_5_8_3	h_5_8_4	h_5_8_5	h_5_8_6	h_5_8_7	h_5_8_8	h_5_8_9	h_5_8_10	h_5_9_1	h_5_9_2	h_5_9_3	h_5_9_4	h_5_9_5	h_5_9_6	h_5_9_7	h_5_9_8	h_5_9_9	h_5_9_10	h_5_10_1	h_5_10_2	h_5_10_3	h_5_10_4	h_5_10_5	h_5_10_6	h_5_10_7	h_5_10_8	h_5_10_9	h_5_10_10	h_6_1_1	h_6_1_2	h_6_1_3	h_6_1_4	h_6_1_5	h_6_1_6	h_6_1_7	h_6_1_8	h_6_1_9	h_6_1_10	h_6_2_1	h_6_2_2	h_6_2_3	h_6_2_4	h_6_2_5	h_6_2_6	h_6_2_7	h_6_2_8	h_6_2_9	h_6_2_10	h_6_3_1	h_6_3_2	h_6_3_3	h_6_3_4	h_6_3_5	h_6_3_6	h_6_3_7	h_6_3_8	h_6_3_9	h_6_3_10	h_6_4_1	h_6_4_2	h_6_4_3	h_6_4_4	h_6_4_5	h_6_4_6	h_6_4_7	h_6_4_8	h_6_4_9	h_6_4_10	h_6_5_1	h_6_5_2	h_6_5_3	h_6_5_4	h_6_5_5	h_6_5_6	h_6_5_7	h_6_5_8	h_6_5_9	h_6_5_10	h_6_6_1	h_6_6_2	h_6_6_3	h_6_6_4	h_6_6_5	h_6_6_6	h_6_6_7	h_6_6_8	h_6_6_9	h_6_6_10	h_6_7_1	h_6_7_2	h_6_7_3	h_6_7_4	h_6_7_5	h_6_7_6	h_6_7_7	h_6_7_8	h_6_7_9	h_6_7_10	h_6_8_1	h_6_8_2	h_6_8_3	h_6_8_4	h_6_8_5	h_6_8_6	h_6_8_7	h_6_8_8	h_6_8_9	h_6_8_10	h_6_9_1	h_6_9_2	h_6_9_3	h_6_9_4	h_6_9_5	h_6_9_6	h_6_9_7	h_6_9_8	h_6_9_9	h_6_9_10	h_6_10_1	h_6_10_2	h_6_10_3	h_6_10_4	h_6_10_5	h_6_10_6	h_6_10_7	h_6_10_8	h_6_10_9	h_6_10_10	h_7_1_1	h_7_1_2	h_7_1_3	h_7_1_4	h_7_1_5	h_7_1_6	h_7_1_7	h_7_1_8	h_7_1_9	h_7_1_10	h_7_2_1	h_7_2_2	h_7_2_3	h_7_2_4	h_7_2_5	h_7_2_6	h_7_2_7	h_7_2_8	h_7_2_9	h_7_2_10	h_7_3_1	h_7_3_2	h_7_3_3	h_7_3_4	h_7_3_5	h_7_3_6	h_7_3_7	h_7_3_8	h_7_3_9	h_7_3_10	h_7_4_1	h_7_4_2	h_7_4_3	h_7_4_4	h_7_4_5	h_7_4_6	h_7_4_7	h_7_4_8	h_7_4_9	h_7_4_10	h_7_5_1	h_7_5_2	h_7_5_3	h_7_5_4	h_7_5_5	h_7_5_6	h_7_5_7	h_7_5_8	h_7_5_9	h_7_5_10	h_7_6_1	h_7_6_2	h_7_6_3	h_7_6_4	h_7_6_5	h_7_6_6	h_7_6_7	h_7_6_8	h_7_6_9	h_7_6_10	h_7_7_1	h_7_7_2	h_7_7_3	h_7_7_4	h_7_7_5	h_7_7_6	h_7_7_7	h_7_7_8	h_7_7_9	h_7_7_10	h_7_8_1	h_7_8_2	h_7_8_3	h_7_8_4	h_7_8_5	h_7_8_6	h_7_8_7	h_7_8_8	h_7_8_9	h_7_8_10	h_7_9_1	h_7_9_2	h_7_9_3	h_7_9_4	h_7_9_5	h_7_9_6	h_7_9_7	h_7_9_8	h_7_9_9	h_7_9_10	h_7_10_1	h_7_10_2	h_7_10_3	h_7_10_4	h_7_10_5	h_7_10_6	h_7_10_7	h_7_10_8	h_7_10_9	h_7_10_10	h_8_1_1	h_8_1_2	h_8_1_3	h_8_1_4	h_8_1_5	h_8_1_6	h_8_1_7	h_8_1_8	h_8_1_9	h_8_1_10	h_8_2_1	h_8_2_2	h_8_2_3	h_8_2_4	h_8_2_5	h_8_2_6	h_8_2_7	h_8_2_8	h_8_2_9	h_8_2_10	h_8_3_1	h_8_3_2	h_8_3_3	h_8_3_4	h_8_3_5	h_8_3_6	h_8_3_7	h_8_3_8	h_8_3_9	h_8_3_10	h_8_4_1	h_8_4_2	h_8_4_3	h_8_4_4	h_8_4_5	h_8_4_6	h_8_4_7	h_8_4_8	h_8_4_9	h_8_4_10	h_8_5_1	h_8_5_2	h_8_5_3	h_8_5_4	h_8_5_5	h_8_5_6	h_8_5_7	h_8_5_8	h_8_5_9	h_8_5_10	h_8_6_1	h_8_6_2	h_8_6_3	h_8_6_4	h_8_6_5	h_8_6_6	h_8_6_7	h_8_6_8	h_8_6_9	h_8_6_10	h_8_7_1	h_8_7_2	h_8_7_3	h_8_7_4	h_8_7_5	h_8_7_6	h_8_7_7	h_8_7_8	h_8_7_9	h_8_7_10	h_8_8_1	h_8_8_2	h_8_8_3	h_8_8_4	h_8_8_5	h_8_8_6	h_8_8_7	h_8_8_8	h_8_8_9	h_8_8_10	h_8_9_1	h_8_9_2	h_8_9_3	h_8_9_4	h_8_9_5	h_8_9_6	h_8_9_7	h_8_9_8	h_8_9_9	h_8_9_10	h_8_10_1	h_8_10_2	h_8_10_3	h_8_10_4	h_8_10_5	h_8_10_6	h_8_10_7	h_8_10_8	h_8_10_9	h_8_10_10	h_9_1_1	h_9_1_2	h_9_1_3	h_9_1_4	h_9_1_5	h_9_1_6	h_9_1_7	h_9_1_8	h_9_1_9	h_9_1_10	h_9_2_1	h_9_2_2	h_9_2_3	h_9_2_4	h_9_2_5	h_9_2_6	h_9_2_7	h_9_2_8	h_9_2_9	h_9_2_10	h_9_3_1	h_9_3_2	h_9_3_3	h_9_3_4	h_9_3_5	h_9_3_6	h_9_3_7	h_9_3_8	h_9_3_9	h_9_3_10	h_9_4_1	h_9_4_2	h_9_4_3	h_9_4_4	h_9_4_5	h_9_4_6	h_9_4_7	h_9_4_8	h_9_4_9	h_9_4_10	h_9_5_1	h_9_5_2	h_9_5_3	h_9_5_4	h_9_5_5	h_9_5_6	h_9_5_7	h_9_5_8	h_9_5_9	h_9_5_10	h_9_6_1	h_9_6_2	h_9_6_3	h_9_6_4	h_9_6_5	h_9_6_6	h_9_6_7	h_9_6_8	h_9_6_9	h_9_6_10	h_9_7_1	h_9_7_2	h_9_7_3	h_9_7_4	h_9_7_5	h_9_7_6	h_9_7_7	h_9_7_8	h_9_7_9	h_9_7_10	h_9_8_1	h_9_8_2	h_9_8_3	h_9_8_4	h_9_8_5	h_9_8_6	h_9_8_7	h_9_8_8	h_9_8_9	h_9_8_10	h_9_9_1	h_9_9_2	h_9_9_3	h_9_9_4	h_9_9_5	h_9_9_6	h_9_9_7	h_9_9_8	h_9_9_9	h_9_9_10	h_9_10_1	h_9_10_2	h_9_10_3	h_9_10_4	h_9_10_5	h_9_10_6	h_9_10_7	h_9_10_8	h_9_10_9	h_9_10_10	h_10_1_1	h_10_1_2	h_10_1_3	h_10_1_4	h_10_1_5	h_10_1_6	h_10_1_7	h_10_1_8	h_10_1_9	h_10_1_10	h_10_2_1	h_10_2_2	h_10_2_3	h_10_2_4	h_10_2_5	h_10_2_6	h_10_2_7	h_10_2_8	h_10_2_9	h_10_2_10	h_10_3_1	h_10_3_2	h_10_3_3	h_10_3_4	h_10_3_5	h_10_3_6	h_10_3_7	h_10_3_8	h_10_3_9	h_10_3_10	h_10_4_1	h_10_4_2	h_10_4_3	h_10_4_4	h_10_4_5	h_10_4_6	h_10_4_7	h_10_4_8	h_10_4_9	h_10_4_10	h_10_5_1	h_10_5_2	h_10_5_3	h_10_5_4	h_10_5_5	h_10_5_6	h_10_5_7	h_10_5_8	h_10_5_9	h_10_5_10	h_10_6_1	h_10_6_2	h_10_6_3	h_10_6_4	h_10_6_5	h_10_6_6	h_10_6_7	h_10_6_8	h_10_6_9	h_10_6_10	h_10_7_1	h_10_7_2	h_10_7_3	h_10_7_4	h_10_7_5	h_10_7_6	h_10_7_7	h_10_7_8	h_10_7_9	h_10_7_10	h_10_8_1	h_10_8_2	h_10_8_3	h_10_8_4	h_10_8_5	h_10_8_6	h_10_8_7	h_10_8_8	h_10_8_9	h_10_8_10	h_10_9_1	h_10_9_2	h_10_9_3	h_10_9_4	h_10_9_5	h_10_9_6	h_10_9_7	h_10_9_8	h_10_9_9	h_10_9_10	h_10_10_1	h_10_10_2	h_10_10_3	h_10_10_4	h_10_10_5	h_10_10_6	h_10_10_7	h_10_10_8	h_10_10_9	h_10_10_10	scenario_benchmark	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
