Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA,AMZN,NVDA,SPY,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2023-11-27,147.72999572753906,48.22408676147461,446.912109375,236.0800018310547,149.25999450683594,48.51197801787189,447.90527066979496,238.3300018310547,146.8800048828125,47.634305695065535,446.5187460798747,232.10000610351562,147.52999877929688,47.7822495481252,447.07926176696276,236.88999938964844,53762400,395662000,50506000,112031800
2023-11-28,147.02999877929688,47.80323791503906,447.3545837402344,246.72000122070312,147.60000610351562,48.30505418192647,448.6722667103649,247.0,145.52999877929688,47.4553675930479,445.9484030343568,234.00999450683594,146.97999572753906,48.21808469478846,446.5187317789725,236.67999267578125,42711700,401491000,62115000,148549900
2023-11-29,146.32000732421875,48.12212371826172,447.0399475097656,244.13999938964844,148.5399932861328,48.74389440033637,450.68819123814245,252.75,145.97000122070312,47.84222891001243,446.63680112293486,242.75999450683594,147.85000610351562,48.36103719811516,449.537660545519,249.2100067138672,40610900,382005000,63146000,135401300
2023-11-30,146.08999633789062,46.75263214111328,448.8001708984375,240.0800018310547,146.92999267578125,48.09213467670878,449.1541919014113,245.22000122070312,144.3300018310547,46.404761800061635,445.79112741550273,236.91000366210938,144.75999450683594,48.00616426433721,447.89550724194453,245.13999938964844,65814000,526247000,79752700,132353200
2023-12-01,147.02999877929688,46.74763107299805,451.4552001953125,238.8300018310547,147.25,47.18247088867774,451.99602974416615,240.19000244140625,145.5500030517578,46.16984662435623,447.5808055812684,231.89999389648438,146.0,46.50772234338756,448.18063362601856,233.13999938964844,39924600,369317000,89097900,121173500
2023-12-04,144.83999633789062,45.493099212646484,449.0853271484375,235.5800018310547,145.35000610351562,46.0598900122913,451.4748562599524,239.3699951171875,142.80999755859375,44.99328487634139,446.774452694965,233.2899932861328,145.25,46.0598900122913,448.01348112733916,235.75,48294200,437543000,72430900,104099800
2023-12-05,146.8800048828125,46.552799224853516,448.996826171875,238.72000122070312,148.57000732421875,46.58678616797351,449.9703313563553,246.66000366210938,143.1300048828125,45.258164407803854,447.2956228610548,233.6999969482422,143.5500030517578,45.4531088151656,447.6791430909457,233.8699951171875,46822400,371718000,69793500,137971100
2023-12-06,144.52000427246094,45.4901008605957,447.18743896484375,239.3699951171875,147.85000610351562,47.37356953938658,451.19948643401926,246.57000732421875,144.27999877929688,45.39912705049496,446.74492026917187,239.1699981689453,147.5800018310547,47.20161740676732,451.1699871882682,242.9199981689453,39679000,380590000,69124700,126436200
2023-12-07,146.8800048828125,46.58279037475586,450.5997009277344,242.63999938964844,147.9199981689453,46.61578196479854,451.25852748144104,244.0800018310547,145.33999633789062,45.591071034121136,448.6920028308439,236.97999572753906,146.14999389648438,45.687044488636715,449.30167397346503,241.5500030517578,52352800,350823000,66995400,107142300
2023-12-08,147.4199981689453,47.49253463745117,452.5368957519531,243.83999633789062,147.83999633789062,47.727468635368496,453.0777253085147,245.27000427246094,145.39999389648438,46.536804340424034,449.5966639539712,239.27000427246094,145.47999572753906,46.58179356796495,449.84250102684615,240.27000427246094,41858000,359224000,83080900,102980100
2023-12-11,145.88999938964844,46.61378479003906,454.2970275878906,239.74000549316406,146.19000244140625,47.517527924857966,454.4740530719245,243.44000244140625,143.63999938964844,45.817013589035405,451.81900091487876,237.4499969482422,145.66000366210938,47.47754215922328,452.0353387203374,242.74000549316406,50907300,509728000,65002200,97913900
2023-12-12,147.47999572753906,47.64349365234375,456.3719177246094,237.00999450683594,147.5,47.65248997256426,456.47025854909845,238.99000549316406,145.3000030517578,46.03295021122263,452.93019893333695,233.8699951171875,145.52000427246094,46.03295021122263,453.94304640582084,238.5500030517578,44944300,372387000,68327600,95328300
2023-12-13,148.83999633789062,48.074371337890625,462.66534423828125,239.2899932861328,149.4600067138672,48.58022843747808,462.9210243822094,240.3000030517578,146.82000732421875,47.59450784522985,456.39157770194043,228.1999969482422,148.1199951171875,47.61550180152845,456.75541174712646,234.19000244140625,52766200,447792000,93278000,146286300
2023-12-14,147.4199981689453,48.33629608154297,464.15020751953125,251.0500030517578,150.5399932861328,48.656205088433744,465.84156767504913,253.8800048828125,145.52000427246094,47.408561487006175,461.43615680245665,240.7899932861328,149.92999267578125,48.37628566080836,464.6320385490906,241.22000122070312,58400800,391232000,119026000,160829200
2023-12-15,149.97000122070312,48.87614059448242,463.385986328125,253.5,150.57000732421875,49.38999483044137,464.7386607751538,254.1300048828125,147.8800048828125,48.1063584079144,461.51005559510276,248.3000030517578,148.3800048828125,48.18033874309844,463.5439635656848,251.2100067138672,110039100,479948000,141319300,135720800
2023-12-18,154.07000732421875,50.06280517578125,465.9925842285156,252.0800018310547,154.85000610351562,50.41870325962806,466.98980239823476,258.739990234375,150.0500030517578,49.136069797992675,463.93894032008126,251.36000061035156,150.55999755859375,49.38599893467907,465.015132046207,253.77999877929688,62512800,412587000,70375300,116416500
2023-12-19,153.7899932861328,49.58993911743164,468.82623291015625,257.2200012207031,155.1199951171875,49.685912576034035,468.905236597902,258.3399963378906,152.69000244140625,48.881140459884094,466.4665174998551,253.00999450683594,154.39999389648438,49.40998983595613,466.5454910565224,253.47999572753906,43171300,464444000,55761800,106737400
2023-12-20,152.1199951171875,48.09735870361328,462.3296203613281,247.13999938964844,155.6300048828125,49.98482386963059,469.87284611010546,259.8399963378906,151.55999755859375,48.084361901480875,461.89519043468283,247.0,152.89999389648438,49.64091963761884,467.9574132874642,256.4100036621094,50322100,397894000,102921000,125097000
2023-12-21,153.83999633789062,48.97611618041992,466.7133483886719,254.5,153.97000122070312,49.08108596207473,466.98980103190377,254.8000030517578,152.10000610351562,48.40527506263609,462.90221895224823,248.5500030517578,153.3000030517578,48.79716606109675,465.3606738913847,251.89999389648438,36305700,300425000,86667500,109594200
2023-12-22,153.4199981689453,48.816162109375,467.6512756347656,252.5399932861328,154.35000610351562,49.36900296425664,469.3593762471248,258.2200012207031,152.7100067138672,48.45326221692039,465.72599022087735,251.3699951171875,153.77000427246094,49.18105652303888,467.8586075741832,256.760009765625,29480100,252507000,67126600,93249800
2023-12-26,153.41000366210938,49.26502990722656,469.6259460449219,256.6099853515625,153.97999572753906,49.58593805712997,470.54416047944926,257.9700012207031,153.02999877929688,48.94612009204946,467.9869661221642,252.91000366210938,153.55999755859375,48.95411724457058,468.06596980554446,254.49000549316406,25067200,244200000,55387000,86892400
2023-12-27,153.33999633789062,49.40298843383789,470.4750671386719,261.44000244140625,154.77999877929688,49.66591435262688,470.6231613802883,263.3399963378906,153.1199951171875,49.07108183480036,468.87558906706124,257.5199890136719,153.55999755859375,49.49696355119108,469.4186113300137,258.3500061035156,31434700,233648000,68000300,106494400
2023-12-28,153.3800048828125,49.507965087890625,470.65277099609375,253.17999267578125,154.0800018310547,49.869862010873014,471.50186471875617,265.1300048828125,152.9499969482422,49.397995651127005,470.2282241347625,252.7100067138672,153.72000122070312,49.628932993777084,470.84036707548677,263.6600036621094,27057000,246587000,77158100,113619900
2023-12-29,151.94000244140625,49.507965087890625,469.290283203125,248.47999572753906,153.88999938964844,49.982832763586586,470.98850092233886,255.19000244140625,151.02999877929688,48.737183676716924,467.30572984427226,247.42999267578125,153.10000610351562,49.798882986145436,470.45533148706465,255.10000610351562,39789000,389293000,122234100,100615300
2024-01-02,149.92999267578125,48.15434646606445,466.6639404296875,248.4199981689453,152.3800048828125,49.281025929370266,467.67104154026663,251.25,148.38999938964844,47.58151083051483,464.5312929456736,244.41000366210938,151.5399932861328,49.23004169676173,466.1801558607712,250.0800018310547,47339400,411254000,123623700,104654200
2024-01-03,148.47000122070312,47.555519104003906,462.85284423828125,238.4499969482422,151.0500030517578,48.17034267627387,465.2224425251352,245.67999267578125,148.3300018310547,47.30658912189055,462.2407012783773,236.32000732421875,149.1999969482422,47.47154327586198,464.47205818405195,244.97999572753906,49425500,320896000,103585900,121082600
2024-01-04,144.57000732421875,47.984397888183594,461.3619384765625,237.92999267578125,147.3800048828125,48.48625451702809,464.9953243670634,242.6999969482422,144.0500030517578,47.494535082082315,461.1348405592528,237.72999572753906,145.58999633789062,47.753460549538744,462.36900941861387,239.25,56039800,306535000,84232200,102629300
2024-01-05,145.24000549316406,49.08308029174805,461.9938659667969,237.49000549316406,146.58999633789062,49.53295347185659,464.4819396400977,240.1199951171875,144.52999877929688,48.29230418752573,460.5227161381694,234.89999389648438,144.69000244140625,48.44826200298403,461.5692889624919,236.86000061035156,45124800,415039000,86060800,92379400
2024-01-08,149.10000610351562,52.238189697265625,468.5892639160156,240.4499969482422,149.39999389648438,52.260186635329,468.737358160941,241.25,146.14999389648438,49.46497759610599,462.36903444945153,235.3000030517578,146.74000549316406,49.49796918958488,462.497392838746,236.13999938964844,46757100,642510000,74879100,85166600
2024-01-09,151.3699951171875,53.12493896484375,467.8783874511719,234.9600067138672,151.7100067138672,54.30960449650358,468.9150773101143,238.9600067138672,148.2100067138672,51.67534914710015,465.3804307175815,232.0399932861328,148.3300018310547,52.38614999154251,465.8938341503119,238.11000061035156,43812600,773100000,65931400,96705700
2024-01-10,153.72999572753906,54.3345947265625,470.5244140625,233.94000244140625,154.4199981689453,54.58452387215592,471.40315676668934,235.5,151.8800048828125,53.473838688120914,467.8684802261445,231.2899932861328,152.05999755859375,53.600805409377045,468.1548158425864,235.10000610351562,44421800,533796000,67310600,91628500
2024-01-11,155.17999267578125,54.806461334228516,470.3171081542969,227.22000122070312,157.1699981689453,55.33031490047268,472.0646805353375,230.92999267578125,153.1199951171875,53.544821777629075,466.27891097711375,225.3699951171875,155.0399932861328,54.983413122715525,471.54139410726924,230.57000732421875,49072700,596759000,77940700,105873600
2024-01-12,154.6199951171875,54.69449234008789,470.64288330078125,218.88999938964844,156.1999969482422,54.95442078253782,472.53857993057403,225.33999633789062,154.00999450683594,54.31460279130114,469.21126549944063,217.14999389648438,155.38999938964844,54.60451769671923,471.78819562049915,220.0800018310547,40460300,352994000,57944000,122889000
2024-01-16,153.16000366210938,56.36602020263672,468.91510009765625,219.91000366210938,154.99000549316406,56.81889092877514,470.57381600500275,223.49000549316406,152.14999389648438,54.88444178651728,467.06878809150606,212.17999267578125,153.52999877929688,55.0024083735072,469.24093758761165,215.10000610351562,41384600,449580000,85014900,115355000
2024-01-17,151.7100067138672,56.037113189697266,466.3085021972656,215.5500030517578,152.14999389648438,56.45499397545113,466.8021697466109,215.6699981689453,149.91000366210938,54.7244856339136,463.919138000761,212.00999450683594,151.49000549316406,56.33102857407022,465.844453495638,214.86000061035156,34953400,474394000,68843900,103164400
2024-01-18,153.5,57.09081268310547,470.4552917480469,211.8800048828125,153.77999877929688,57.58367298328111,471.01807998601583,217.4499969482422,151.82000732421875,56.091096111773396,466.43686079415824,208.74000549316406,152.77000427246094,57.24376919648356,468.0067199860643,216.8800048828125,37850200,491650000,91856200,108595400
2024-01-19,155.33999633789062,59.47414016723633,476.320068359375,212.19000244140625,155.75999450683594,59.48313648762257,476.6064039770588,213.19000244140625,152.74000549316406,57.20877974353174,470.5046802482713,207.55999755859375,153.8300018310547,57.97256314934655,471.60060775394254,209.99000549316406,51033700,543501000,110733300,102095800
2024-01-22,154.77999877929688,59.6370964050293,477.3271789550781,208.8000030517578,157.0500030517578,60.31390653007221,479.07475128178163,217.8000030517578,153.89999389648438,59.05326224717301,476.66565116265457,206.27000427246094,156.88999938964844,60.03198493965909,477.8800842154276,212.25999450683594,43687500,452955000,75844900,117952500
2024-01-23,156.02000427246094,59.85603332519531,478.71929931640625,209.13999938964844,156.2100067138672,59.89302158867447,478.96613310027135,215.64999389648438,153.92999267578125,58.568396325749006,476.77427802538335,207.75,154.85000610351562,59.553117790794914,477.8800885561266,211.3000030517578,37986000,294654000,49945300,106605900
2024-01-24,156.8699951171875,61.344608306884766,479.2426452636719,207.8300018310547,158.50999450683594,62.83118637351858,482.5798129161452,212.72999572753906,156.47999572753906,59.92101211022401,478.73909467175156,206.77000427246094,157.8000030517578,60.286909507412325,481.631979564659,211.8800048828125,48547300,560271000,81765000,123369900
2024-01-25,157.75,61.59953308105469,481.84918212890625,182.6300048828125,158.50999450683594,62.701221870372564,482.1256347714462,193.0,154.5500030517578,60.83274840897568,479.24263294654105,180.05999755859375,156.9499969482422,62.33232318139365,481.4048692496808,189.6999969482422,43638600,482777000,72525000,198076800
2024-01-26,159.1199951171875,61.013702392578125,481.2370300292969,183.25,160.72000122070312,61.765491995354566,482.9253647024353,186.77999877929688,157.91000366210938,60.555835817733005,480.3780532680699,182.10000610351562,158.4199981689453,60.942723367823895,481.41474312518983,185.5,51047400,390309000,76641600,107343200
2024-01-29,161.25999450683594,62.447296142578125,485.04815673828125,190.92999267578125,161.2899932861328,62.47128760142016,485.19628112432986,191.47999572753906,158.89999389648438,60.88973905781223,481.0001064907511,183.6699981689453,159.33999633789062,61.21464389448456,481.55301179668925,185.6300048828125,45270400,348733000,61322800,125013100
2024-01-30,159.0,62.756202697753906,484.6729736328125,191.58999633789062,161.72999572753906,63.475000640687924,485.3937090194068,196.36000061035156,158.49000549316406,62.242348470682806,483.90282327824093,190.61000061035156,160.6999969482422,62.882170242946835,484.3471361549433,195.3300018310547,45207400,410735000,58618400,109982300
2024-01-31,155.1999969482422,61.50956344604492,476.764404296875,187.2899932861328,159.00999450683594,62.25135374014952,482.88586417703925,193.97000122070312,154.80999755859375,60.68279815652496,476.74463830989237,185.85000610351562,157.0,61.4225863021423,482.4316984426035,187.0,50284400,453795000,126011100,103221400
2024-02-01,159.27999877929688,63.00913619995117,483.0043640136719,188.86000061035156,159.75999450683594,63.17309118059886,483.03398286271914,189.8800048828125,155.6199951171875,61.63252759196923,477.6727301365477,184.27999877929688,155.8699951171875,62.08239699411671,478.4922351786506,188.5,76542400,369146000,91891600,91843300
2024-02-02,171.80999755859375,66.14125061035156,488.0891418457031,187.91000366210938,172.5,66.58112070584232,489.76759353724583,188.69000244140625,167.3300018310547,63.67194569783066,483.10308121443495,182.0,169.19000244140625,63.95586559465222,483.4486545462778,185.0399932861328,117154900,476578000,99147700,110505100
2024-02-05,170.30999755859375,69.3123550415039,486.31195068359375,181.05999755859375,170.5500030517578,69.47730920290685,488.11879101006286,184.67999267578125,167.6999969482422,67.1859588396486,484.0213558722254,175.00999450683594,170.1999969482422,68.20566645977358,487.4474102917494,184.25999450683594,55081300,680078000,75757100,134294400
2024-02-06,169.14999389648438,68.20366668701172,487.72381591796875,185.10000610351562,170.7100067138672,69.7342310660323,488.05950624475554,186.49000549316406,167.64999389648438,66.28121510060156,485.8182362270094,177.11000061035156,169.38999938964844,69.61026565572277,487.26962006607175,177.2100067138672,42505500,683111000,55918600,122676000
2024-02-07,170.52999877929688,70.0791244506836,491.7916564941406,187.5800018310547,170.8800048828125,70.20009234122578,492.21620338775955,189.7899932861328,168.94000244140625,67.58083242173012,489.0863376266052,182.67999267578125,169.47999572753906,68.29963033929545,490.00458223860215,188.17999267578125,47174100,495575000,70556500,111535200
2024-02-08,169.83999633789062,69.62125396728516,492.0088806152344,189.55999755859375,171.42999267578125,70.77392694243356,492.39392567234967,191.6199951171875,168.8800048828125,69.43530969256643,490.96230772112364,185.5800018310547,169.64999389648438,70.05412985913416,491.7916656675277,189.0,42316500,414422000,52343600,83034000
2024-02-09,174.4499969482422,72.11255645751953,494.8523864746094,193.57000732421875,175.0,72.16453604297054,495.2966692109868,194.1199951171875,170.5800018310547,70.19209573547877,492.17668653864524,189.47999572753906,170.89999389648438,70.5130038907635,492.5222598654349,190.17999267578125,56986000,436637000,63979400,84476300
2024-02-12,172.33999633789062,72.22752380371094,494.6351318359375,188.1300048828125,175.38999938964844,74.58985301987923,497.1232053531795,194.72999572753906,171.5399932861328,71.2298055691369,493.9044833985218,187.27999877929688,174.8000030517578,72.57942141236886,494.8227279088209,192.11000061035156,51050400,613710000,56502300,95498600
2024-02-13,168.63999938964844,72.10755920410156,487.8225402832031,184.02000427246094,170.9499969482422,73.42918318120587,490.79442874266346,187.25999450683594,165.75,69.60027429759032,484.50510862424267,182.11000061035156,167.72999572753906,70.38005204606957,488.26685315552857,183.99000549316406,56345100,602580000,113099200,86759500
2024-02-14,170.97999572753906,73.87905883789062,492.25567626953125,188.7100067138672,171.2100067138672,74.21496215366473,492.74934382778594,188.88999938964844,168.27999877929688,71.91761686708195,488.13847557601355,183.35000610351562,169.2100067138672,73.18125859825528,490.4982209673877,185.3000030517578,42815500,504917000,68387800,81203000
2024-02-15,169.8000030517578,72.63740539550781,495.6521301269531,200.4499969482422,171.1699981689453,73.95403349177265,495.83972621663327,200.8800048828125,167.58999633789062,72.37948290762509,492.48276258935323,188.86000061035156,170.5800018310547,73.84806835325377,492.9665773037757,189.16000366210938,49855200,420122000,61683000,120831800
2024-02-16,169.50999450683594,72.59241485595703,493.1838073730469,199.9499969482422,170.4199981689453,74.38090918024592,496.5012391281759,203.1699981689453,167.1699981689453,72.4804470935105,492.43342299130546,197.39999389648438,168.74000549316406,74.07899283769257,495.34607383636717,202.05999755859375,48074600,495327000,75461200,111173600
2024-02-20,167.0800018310547,69.43231964111328,490.4686279296875,193.75999450683594,168.7100067138672,71.93560776976543,492.0977249314427,198.60000610351562,165.74000549316406,67.7148042318369,488.18788610101467,189.1300048828125,167.8300018310547,71.92660763572742,491.41646125471414,196.1300048828125,41980300,704833000,71736700,104545800
2024-02-21,168.58999633789062,67.452880859375,490.91290283203125,194.77000427246094,170.22999572753906,68.86847997939597,491.0708800721909,199.44000244140625,167.13999938964844,66.22922867549799,487.3091355509302,191.9499969482422,168.94000244140625,67.98672612499482,489.145594603093,193.36000061035156,44575600,690298000,59603800,103844000
2024-02-22,174.5800018310547,78.51573944091797,501.0726013183594,197.41000366210938,174.8000030517578,78.55272388832591,502.05005349967576,198.32000732421875,171.77000427246094,74.1989626384775,496.64932888711945,191.36000061035156,173.10000610351562,75.0037347563071,497.6268111995141,194.0,55392400,865100000,76402500,92739500
2024-02-23,174.99000549316406,78.7946548461914,501.4181823730469,191.97000122070312,175.75,82.37063653230604,503.66930540147666,197.57000732421875,173.6999969482422,77.54800675290157,500.67768098039136,191.5,174.27999877929688,80.7670950265876,502.8201814697373,195.30999755859375,59715200,829388000,61321800,78841900
2024-02-26,174.72999572753906,79.06958770751953,499.58172607421875,199.39999389648438,176.3699951171875,80.62314814859076,502.3067808565356,201.77999877929688,174.25999450683594,78.48274845329479,499.45336767779384,192.0,175.6999969482422,79.67740947783957,501.86246796599994,192.2899932861328,44368600,503973000,50386700,111747100
2024-02-27,173.5399932861328,78.6786880493164,500.509765625,199.72999572753906,174.6199951171875,79.45747419233632,500.7368635409284,205.60000610351562,172.86000061035156,77.1401304524677,498.35738237882396,198.25999450683594,174.0800018310547,79.35849560363468,500.2826978401471,204.0399932861328,31141700,391705000,48854500,108645400
2024-02-28,173.16000366210938,77.6409912109375,499.84832763671875,202.0399932861328,174.0500030517578,78.91062791882912,500.4407046514321,205.3000030517578,172.27000427246094,77.10314167422683,498.5647737989886,198.44000244140625,172.44000244140625,77.59800412996552,498.93008300175484,200.4199981689453,28180500,393110000,56506600,99806200
2024-02-29,176.75999450683594,79.0895767211914,501.645263671875,201.8800048828125,177.22000122070312,79.96732622132019,503.28424374742,205.27999877929688,172.85000610351562,78.32779165828474,498.9498578140212,198.4499969482422,173.00999450683594,79.07158408060953,501.6354108088416,204.17999267578125,53805400,507289000,83924800,85907000
2024-03-01,178.22000122070312,82.25567626953125,506.3548278808594,202.63999938964844,178.72999572753906,82.27667403889559,506.7892577747691,204.52000427246094,176.07000732421875,79.41248066903071,502.1191816118574,198.5,176.75,79.97732295310118,502.5338756491636,200.52000427246094,31956200,479135000,76805900,82099200
2024-03-04,177.5800018310547,85.21283721923828,505.8117980957031,188.13999938964844,180.13999938964844,87.67014062841129,507.68775903304964,199.75,177.49000549316406,83.69526978721244,505.51560959563705,186.72000122070312,177.52999877929688,84.1061487649486,505.545258576722,198.72999572753906,37381500,615616000,49799300,134334900
2024-03-05,174.1199951171875,85.94366455078125,500.7566223144531,180.74000549316406,176.92999267578125,86.07663632751537,504.23206124423064,184.58999633789062,173.3000030517578,83.3972699001233,498.51538242409356,177.57000732421875,176.92999267578125,85.24982845264307,503.77786539158575,183.0500030517578,37228300,520639000,72855600,119660800
2024-03-06,173.50999450683594,88.67901611328125,503.2940673828125,176.5399932861328,176.4600067138672,89.70277597405403,505.584692046989,181.5800018310547,173.25999450683594,87.00941296076404,501.9809249570742,173.6999969482422,175.5399932861328,88.00118270950952,504.0839234106298,179.99000549316406,32090900,582520000,68382400,107920900
2024-03-07,176.82000732421875,92.6470718383789,508.2900085449219,178.64999389648438,177.99000549316406,92.74504822295889,509.3563473853265,180.0399932861328,173.72000122070312,89.58079619428543,503.3533327717686,173.6999969482422,174.8300018310547,90.13666439223407,506.64117571009217,174.35000610351562,34063300,608119000,58652100,102129000
2024-03-08,175.35000610351562,87.5073013305664,505.2391357421875,175.33999633789062,178.7899932861328,97.37696845591753,511.656783979144,182.72999572753906,174.3300018310547,86.48553983918421,504.656611629126,174.6999969482422,176.44000244140625,95.11550233441162,508.9317896307731,181.5,37853500,1142269000,86425500,85315300
2024-03-11,171.9600067138672,85.75371551513672,504.8047180175781,177.77000427246094,174.47000122070312,88.77599553639187,505.39712513817193,182.8699951171875,171.47000122070312,84.1460941174641,502.0599274855355,174.8000030517578,174.30999755859375,86.40855937952054,504.0148619441716,175.4499969482422,28484800,678364000,62557200,85391500
2024-03-12,175.38999938964844,91.8912582397461,510.235107421875,177.5399932861328,176.75999450683594,91.93824419200486,510.8274844298601,179.42999267578125,171.97999572753906,86.12962109919388,504.39003971968737,172.41000366210938,173.5,88.02817392921354,506.94726437216417,177.77000427246094,36610600,668075000,73114400,87391700
2024-03-13,176.55999755859375,90.86650085449219,509.435302734375,169.47999572753906,177.6199951171875,91.48235245425685,510.738592400455,176.0500030517578,175.5500030517578,88.41407818473327,507.9740659552051,169.14999389648438,175.89999389648438,91.03346116743805,510.56087929992003,173.0500030517578,30772600,635713000,55104100,106524500
2024-03-14,178.75,87.9231948852539,508.42822265625,162.5,179.52999877929688,90.62455913756881,510.58060594642745,171.1699981689453,176.47000122070312,86.57951107256054,505.3378589670577,160.50999450683594,177.69000244140625,89.55581179224637,510.4225985833554,167.77000427246094,43705800,602318000,110171800,126325700
2024-03-15,174.4199981689453,87.81621551513672,504.9371032714844,163.57000732421875,177.92999267578125,89.52481079500164,506.7891821054706,165.17999267578125,173.89999389648438,86.23659514436741,503.24352275506305,160.75999450683594,176.63999938964844,86.90943243257094,505.3134612139554,163.16000366210938,72115500,642086000,107585800,96971900
2024-03-18,174.47999572753906,88.43407440185547,507.93798828125,173.8000030517578,176.69000244140625,92.38313682655732,510.5328388976783,174.72000122070312,174.27999877929688,87.0643957820598,507.5220360124236,165.89999389648438,175.8000030517578,90.36661573398221,509.06706203174264,170.02000427246094,31250700,668976000,88893300,108214400
2024-03-19,175.89999389648438,89.37686157226562,510.76068115234375,171.32000732421875,176.08999633789062,90.52258665813423,511.0478762202208,172.82000732421875,173.52000427246094,84.98989876877435,506.21470542311687,167.4199981689453,174.22000122070312,86.67949392679418,507.23484938554435,172.36000061035156,26880900,672171000,60755300,77271400
2024-03-20,178.14999389648438,90.35062408447266,515.48486328125,175.66000366210938,178.52999877929688,90.3886171092284,515.6235341900565,176.25,174.63999938964844,88.20213035729925,510.1367240855939,170.82000732421875,176.13999938964844,89.77575552459182,510.8201044796903,173.0,29947200,479063000,69594600,83846700
2024-03-21,178.14999389648438,91.41336822509766,517.1883544921875,172.82000732421875,181.4199981689453,92.6260863495621,519.0799972433423,178.17999267578125,178.14999389648438,90.38361309634699,516.9010989924435,171.8000030517578,179.99000549316406,92.27816909757175,518.3669362427153,176.38999938964844,32824300,480372000,60256100,73178000
2024-03-22,178.8699951171875,94.2667007446289,516.2078247070312,170.8300018310547,179.25999450683594,94.755583502478,517.5943522487688,171.1999969482422,176.75,90.81251607175788,515.9700772761705,166.3000030517578,177.75,91.1194426685234,517.0991508875658,166.69000244140625,27964100,586719000,79023000,75454700
2024-03-25,179.7100067138672,94.97952270507812,514.7816772460938,172.6300048828125,180.99000549316406,96.74310530536229,515.9503452837859,175.24000549316406,177.24000549316406,93.48787892632636,514.6231789481147,168.72999572753906,178.00999450683594,93.91877671343534,514.8113578960968,168.75999450683594,29815500,552136000,48512100,74228600
2024-03-26,178.3000030517578,92.53910064697266,513.8308715820312,177.6699981689453,180.4499969482422,96.35220139167362,516.574306667591,184.25,177.9499969482422,92.48011649573958,513.424833033871,177.3800048828125,180.14999389648438,95.82832327516131,516.2276294197574,178.5800018310547,29659000,513648000,65463700,113186200
2024-03-27,179.8300018310547,90.22864532470703,518.1490478515625,179.8300018310547,180.0,93.21793570444878,518.1887026536133,181.91000366210938,177.30999755859375,89.10191309032703,514.5043725770939,176.0,179.8800048828125,93.08996763897136,516.7030983621477,181.41000366210938,33272600,586067000,82999800,81804000
2024-03-28,180.3800048828125,90.33462524414062,518.050048828125,175.7899932861328,181.6999969482422,91.2784021447898,519.5752475225421,179.57000732421875,179.25999450683594,89.17189838767457,517.7628537507529,175.3000030517578,180.1699981689453,89.97870666416057,518.1887197410889,177.4499969482422,38051600,435212000,96294900,77654800
2024-04-01,180.97000122070312,90.34162139892578,517.148681640625,175.22000122070312,183.0,92.20318040940828,519.3474072145876,176.75,179.9499969482422,89.18289900570285,515.9700999312377,170.2100067138672,180.7899932861328,90.27764117725565,518.8026977832243,176.1699981689453,29174500,452441000,62477500,81562100
2024-04-02,180.69000244140625,89.43083953857422,513.8606567382812,166.6300048828125,180.7899932861328,90.07268593569079,513.9992671999094,167.69000244140625,178.3800048828125,87.59927224925994,511.5232600004811,163.42999267578125,179.07000732421875,88.42707164960063,513.2663787407818,164.75,32611500,433064000,74230300,116650600
2024-04-03,182.41000366210938,88.94295501708984,514.4251098632812,168.3800048828125,182.8699951171875,90.3526251834598,515.9503689165954,168.82000732421875,179.8000030517578,88.37909305261387,512.7018186025061,163.27999877929688,179.89999389648438,88.46307281870986,512.7513266543715,164.02000427246094,31046600,370067000,59155800,82950100
2024-04-04,180.0,85.88467407226562,508.14599609375,171.11000061035156,185.10000610351562,90.61255911907426,518.8423347541981,177.19000244140625,180.0,85.85967846162676,507.83897362907743,168.00999450683594,184.0,90.38460860825877,518.4957179374168,170.07000732421875,41624300,434965000,96858100,123162000
2024-04-05,185.07000732421875,87.9871826171875,513.4545288085938,164.89999389648438,186.27000427246094,88.46007028939938,515.4452481567992,170.86000061035156,181.97000122070312,85.9056744370297,509.0769652522051,160.50999450683594,182.3800048828125,86.84544686844104,509.5226586128974,169.0800018310547,42335200,399678000,74482100,141250700
2024-04-08,185.19000244140625,87.11238861083984,513.74169921875,172.97999572753906,187.2899932861328,88.80898571750684,515.1877090342433,174.5,184.80999755859375,86.71148250630124,512.9197084378011,167.7899932861328,186.89999389648438,88.67901159229113,514.1676256081136,169.33999633789062,39221300,283220000,48401800,104423300
2024-04-09,185.6699981689453,85.33380126953125,514.3359985351562,176.8800048828125,187.33999633789062,87.61426743619066,515.7522673105218,179.22000122070312,184.1999969482422,83.00235992295175,509.4136650975685,171.9199981689453,187.24000549316406,87.42131230729075,515.5046666061,172.91000366210938,36546900,503547000,68124400,103232700
2024-04-10,185.9499969482422,87.0184097290039,509.1858825683594,171.75999450683594,186.27000427246094,87.37932438444192,511.2062825180565,174.92999267578125,182.6699981689453,83.68919571165225,507.1753963185619,170.00999450683594,182.77000427246094,83.90614724164408,508.5520102686698,173.0399932861328,35879200,431929000,82652800,84532400
